Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/11/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Sweden , We enter the hotel 2 o clock in the night me and My college get a room with double bed that was not the request We come down to sort it out the straff send us to a temporary room and guess What There was a woman sleeping in the room when We entered UNACCEPTABLE She became angry and we were so embarrased I wanted to leave the hotel immediatly and refund My money The hotel arranged a room on the fifth floor and guess What happened next The shower was not working It felt useless to contact the lobby Every 5 minutes I was at this moment super disapointed The next morning we went to explain that I felt disrespected with How everything was going and I had paid a lot of money for 2 nights We got upgraded by the restaurant manager a lovely room with a view Fruits and champagne in the room we got access to the excecutive lounge and spa as compensation We were satisfied a couple of hours until We noticed that the room was like a sauna during sleeping time I was exhausted and had no energy to Call the staff I have astma so I Did not get so much oxygen I could not breathe during the night I just gave up Because there was ALWAYS something that was not working We got compensated with 9 euro discount for massage and late check out Even through i am Very Happy with the manager i am Very disappointed with the hotel and the lack of professionalism I feel like I have been robbed on the money I had so much expectations but I had a horrible experience with this hotel It is supposed to be 4 hotel ,296, The breakfast was great the restaurant manager and the manager Diana were Very kind and Always tried a better solution for us ,24,6.7,"[' Business trip ', ' Travelers with friends ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/14/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , Had problems with the room Microwave did not work on first night Reception offered to heat our food but took 45 mins to return Had to chase with two phone calls and trip to reception Finally delivered cold Never fixed despite noting Bathroom light electrical circuit faulty Switch sometimes fails to work at all Toilet in room prone to constant overflowing into cistern Finally complained directly to manager Noted all but nothing could be done immediately Did not offer to change our room or give a discount Staff polite otherwise Also family room has a window between the bathroom and bedroom Even if blind is drawn down can still see into the shower We had to shower with the bathroom lights off otherwise visible to all Some other odd design issues ,133, Clean hotel near the metro station and tram stop Close to shopping mall ,15,7.1,"[' Business trip ', ' Family with young children ', ' Triple Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/9/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Jersey , Room was not cleaned very well each day Bath had chips out of it and hot water was a bit difficult to get going in shower Wifi was terrible in room had to move rooms once as it didn t reach and the second room was only marginally better ,51, Location was great for convention centre and was very near public transport links ,15,6.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/5/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , The dinners and the empty building next door ,10, The overall experience was to a high standard I like the breakfast setting done to a very high standard ,21,8.8,"[' Business trip ', ' Family with young children ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/3/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Romania , Some iritated man from the recepcion and the nearbye of the hotel with some unfinished abandonated buildings ,19, Confortable beds nice view good room service and excelent spa service Close to the metro and tramvia station ,20,9.2,"[' Business trip ', ' Family with young children ', ' Deluxe Double or Twin Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/12/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Spain , Everything was perfect ,5, Very comfortable bed perfect pillows different sizes Even the sofa chair in the room was surprisingly comfortable Big desk in the room if you have work to do Lots of meeting places and sitting rooms in and out doors inside the hotel where many of my colleagues met after the conferences ended every afternoon 2 minutes walk from the beach and from a big shopping center Tramway stop just in front of the hotel metro a 100m ,79,10.0,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/11/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Slovakia , There is big building site next to the hotel on one side and there were works on the street in front of the hotel so it was noisy and dusty Windows must be cleaned Quite often a bad smell is in the area probably from the building sites or from the abandoned building on the other side of the hotel Quite far from city center ,67, Breakfast is amazing and I don t say this almost never bed was good view was nice I had upper storey room and sunny so it was according my request coming from airport with taxi was fast and easy Walking distance from congress center Pool will be probably nice in the summer in March was not functional ,59,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/5/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Ireland , The staff were tired and not very helpful stressed and no smiles The hotel looks good but closer inspection the small things are not being looked at I was in the standard rooms which looked right out to a new building site and the noise was intense higher floors are more money and was told they were fully booked out which can happen in fairness But not one thing was complemented for with these conditions as if it was the guests fault for booking Waiter staff in the restaurant really slow and unhelpful Reception staff were the best of all and the cleaners I stayed before in a suite room two years ago and had a much better experience then then now Think it needs a little more love in the workplace ,134, Thomas the bike rental guy great bikes and real passion about his job ,15,5.4,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,12/12/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , The room is too dark the safety box is hard to use the towel looks not that clean Most important of all the wifi didn t work at all in the room and the staff insisted there were no problems ,42, The bed is comfy ,6,5.0,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,11/4/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , the room was a falling apart a little things such as the sink and tray for soap was broken and could easily fall they ran out of adapters for travelers,31, food was great,4,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 6 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/19/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Belgium , Room with some disturbing flaws such as difficult card reader malfunctioning light switches loose parts in bathroom Minibar with just a few drinks could be better Only Spanish Italian TV channels Expensive ,34, Nice look and feel Excellent food Nice spa ,10,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/29/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Singapore , swimming pool opening time was too late ,9, Great breakfast the beds were the best soooooo comfortable and snooze inducing They have a great view from swimming deck if you go up nice gym too Very conveniently located near the conference center ,36,8.8,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 6 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/4/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Belgium , I kept experiencing problems with my key card the hotel is too expensive for the service provided ,19, Decent hotel with good facilities and friendly staff ,10,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/4/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Singapore , Air conditioning wasn t strong enough to combat summer heat humidity Bathroom had a screen from main room but wasn t opaque not great if you re rooming with a friend or colleague,34, Room was comfortable fairly clean and had a microwave Good location for conference centre and well connected by public transport However was very solidly 4 stars or under no frills ,32,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 6 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/4/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , I slept really badly during the first night as I did not realize air conditioning was not automatically on and despite several light switches I could not turn one of the lights off I called to the reception the next evening and a member of staff came to show me how to use the electronic display it did not react to my finger tip but needed a nail or a sharp card to operate From there I could control air conditioning and one of the lights while all other lights could also be operated from traditional light switches Breakfast selection was rather poor on my first morning but much better on the two other mornings I stayed ,119, The room was large it had a working desk a comfortable bed and a range of pillows to choose from Despite difficulties operating the air conditioning I can recommend the hotel as it also has good metro and tram connections to city center The pool on the top floor was small but nice with a good view The hotel is also circa 10 minute walk from the beach and next to the Natural History Museum and a large shopping center ,82,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/2/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Australia , Due to the location we had to travel for meals if we didn t want to eat at the hotel Supplies in the room were light on and we had to ask for extra tea bags all the time Terrible shampoo provided and the room servicing was not great We stayed for a week and the sheets did not get changed and the bed was poorly made In the dining room the staff were not good at clearing tables or replenishing stocks as the morning breakfast was happening ,90, This location was perfect for our needs next to the convention centre and close to transport for sightseeing The hotel facilities were excellent The room was well appointed with a desk and plenty of space The variety at breakfast was excellent and everyone was very helpful ,48,8.3,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 6 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/31/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , For the amount of money you paid you dont get the treatment you deserved The staff at the reception was rather stuck up and they dont smile Maybe is a spanish culture 15th floor lounge food is not constantly refreshed ,42, Nice location near the beach and shopping centre Is fairly a new area and is very well kept ,20,6.3,"[' Business trip ', ' Family with older children ', ' Executive Double or Twin Room with Spa Access ', ' Stayed 5 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/29/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , The rooms interior something does not fit there the window was difficult to open and AC did not work well The price in that time was very high ,30, Location was good very good breakfast,7,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/21/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , bathroom might have been renovated by now,8, location walking distance from the beach close to the metro station near shops and restaurant but still a bit far from all the city noise excellent to rest after a long day,33,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 1 night ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/18/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Hungary , The wi fi connection was poor in the room ,11, It was amazing to see the sea from the bed in the hotel room The window can be opened that s great The business center with the fast internet connection and the printing possibility was a great help ,40,10.0,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 9 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/3/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , Staff were indifferent not unfriendly but not friendly either On the expensive side ,15, Great location for attending a conference across the street from CCIB,12,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/25/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , A kettle in the room would have been better than a microwave to heat water for tea and coffee The microwave in my room did not heat the water and I had to request a kettle ,38, The staff were very friendly and helpful ,9,7.9,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/17/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , The hot food at breakfast wasn t hot and rather than putting a little food out often large quantities of food were put out so a lot of food had been on display for some time The abandoned construction site next door isn t very photogenic and spoils the view from the roof The lighting and controls in the rooms is a bit quirky and it would be much better to be able to set a temperature rather than settings 1 2 and AT which don t tell you anything,91, Very friendly and helpful staff and a good location The taxi rank across the road was incredibly useful for getting around without having to call for a taxi or wait,31,9.2,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/28/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, France , Despite one comment in my booking despite having double checked with the reception on my arrival they invoiced me the two rooms and paid them directly on my credit card whereas I asked 2 times that they had to be paid separately The people at the desk did no effort to correct the situation and did not excuse In addition the location is ugly around and I paid around 200 for a room that should not exceed 100 ,80, No real good location ,6,2.5,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,2/28/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Spain , I had to call the reception three times and ask for shower gel and a kettle they didn t wake me as I had required nobody offered to help me with my suitcases although there were 3 4 employees at the front desk and the girl from the reception who came down to the spa for help was rude to me ,63, Its location it s a lovely area peacefull still full of hotels reastaurants and a shopping centre the museum is right opposite it s close to the sea cleanliness view from my room the spa and the restaurant delicious breakfast full of variety catering for all tastes and health needs ,52,7.9,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,1/10/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, South Korea , The deal w the breakfast buffet was a tricky part We did not expect to get charged for the meal It was supposed to be included in the promotion which was mainly the reason why I chose this hotel to begin with instead we had to pay 34 on top ,52, It s located in such a convenient place Malls and local bars are within 10 min walk range Beach is right next to the venue,26,6.7,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,11/20/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Switzerland , WiFi didn t work properly but it worked Controlling the lights in the room was a little difficult ,20, No Problems at all Friendly staff Location very good ,11,9.2,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,11/19/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Finland , The service is not rude but half of the staff just don t care Room door didn t close without a push My room door was left open after the cleaning lady Shower tap was broken either freezing cold or boiling hot Toilet ring wet after cleaning Irritating noisy control panel in the wall luckily the even more noise microwave oven could be disconnected etc Good if not great hotel ruined by small design flaws and staff not caring about the jobs they do ,86, Hotel is very well located to if you are attending the conference center Breakfast was good Well equip ,20,6.7,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/23/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Austria , The heavy door of the cupboard in the room was loose the door almost fell out the stainless steel soap holder in the shower was broken however both were repaired after reporting it to the reception ,38, The waitress at the Hotel Bar was extremely professional she was fast always smiling and had empathy for the guests She deserves to be the employee of the month ,31,6.3,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/28/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Netherlands , The bed was a bit hard like in many hotels I ve stayed in Airconditioning was a bit noisy ,21, The hotel is beautifully situated near the beach and conference centre tram takes you right towards shopping centres and metro to the city centre Hotel looks luxurious and breakfast was great ,33,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/22/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , electricity cable in the bathroom not protected scary not finished building second tower of the hotel making unpleasant views,20, very tasty breakfast comfy bed large room very close to the metro station,14,7.5,"[' Business trip ', ' Family with young children ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 4 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/10/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , Below average food quality at breakfast Rooms are only cleaned at 5pm Staff not very friendly Cold showers despite having this looked at by their engineer Room not ready at 3 pm for check in and long delays at check in desk ,44, Good location Near beach shopping centre and transport links Well furnished rooms ,14,5.0,"[' Business trip ', ' Family with young children ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/7/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Germany , The air condition was very loud even when it was off ,13, Very modern business hotel located in opposite of the CCIB close to restaurants bars a big shopping centre and the beach Directly at the hotel there is a Tram stop The hotel service was very friendly The room was absolutely tidy and comfortable The Gym was perfect too with everything you need for a good work out But for early birds it could open earlier than 7am For a next stop in Barcelona I will book this hotel again ,81,10.0,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,8/18/2015,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Colombia , The room has a touch screen to control several functions including air conditioning and lights Most of the time the screen was unresponsive and the AC feature didn t have any temperature to fix just warmer or colder so you ended up needing several days to adjunt the temperature ,51, Excelente breakfast Beds were very comfortable The hotel has a tram station and a subway station close by ,20,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,7/22/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Saudi Arabia , Bathroom is separated from the room only via a barrair of class ,14, The clean the size of the room air conditionare,10,9.2,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 7 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/24/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Finland , Bed was on wheels ,6, Hotel is really close to the Barcelona International Convention Centre ,12,8.8,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 5 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,6/23/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Ireland , Airport transfer didn t work out that was organised through hotel,12, Great space with outdoor area for meetings etc,9,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/30/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , The WiFi didn t really work and it wasn t close to anything besides the metro ,18, It was very convenient for a conference location nearby,10,5.4,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/7/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Estonia , Broken microwave air conditioning headlight,6, Place lounge waterpool staff,5,5.8,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/7/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Greece , The toilet smelled,4, Breakfast excellent comfortable room nice pool organised and safe hotel ,12,8.8,"[' Business trip ', ' Family with young children ', ' Triple Room ', ' Stayed 4 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,3/25/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Russia , Wifi was not stable no slippers in the room,10, Clean comfortable room staff was ok in general the hotel was quite ok for short business trip,18,7.5,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,3/22/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , Restaurant slow service ,5, Nice rooftop swimming pool Good location ,8,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,2/3/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , Soul less poor breakfast for the price and lack of attention to room attributes ,16, location for work,4,5.4,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,1/7/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , The bed is too soft,6, Location to my conference and the gym,8,9.6,"[' Business trip ', ' Group ', ' Deluxe Double or Twin Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,1/6/2017,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , air conditioning was not working,6, very good breakfast and gym,6,8.3,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 7 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,12/4/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Czech Republic , Room cold upon arrrival,5, Spacious quiet room kettle microwave Excellent breakfast ,9,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,11/23/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United States of America , Not many vegetarian and vegan options for breakfast ,10, Staff was very friendly We especially liked the help of the employee Daida at the restaurant ,18,10.0,"[' Business trip ', ' Family with young children ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 6 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/24/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Kuwait , The Wifi needs to be improved Speed is not optimal for business travellors ,15, Great Location Good service Excellent breakfast ,8,7.5,"[' Business trip ', ' Group ', ' Triple Room ', ' Stayed 5 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/11/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Hungary , no granola at breakfast no access to BBC on TV,11, great pillow choice,4,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/10/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , I would have liked a bath but it was fine ,12, The bed and the pillows were great ,9,9.6,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 2 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,10/9/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , the sheets were not changes once in my three day stay ,13, staff were helpful and polite breakfast was excellent ,10,6.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,9/1/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Norway , unfinished skyscraper ruin next to it ,8, very helpful staf,4,9.6,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,8/28/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , The touch panel in our room You have to leave it alone for 30 mins before it switches off,20, Good hotel Loved the pool and the bar and the service ,13,7.9,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/26/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , Was on 5th floor and it was noisy occasionally room faced the road No kettle ,17, Bed was very comfy Very clean ,8,8.3,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/9/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Switzerland , no atmosphere clinical place,5, accross the street from the congress centre excellent,9,7.9,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 1 night ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,5/7/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Kuwait , Cleaness of the room it was so old alot of pets hair on the room Cover on the bed very cheap ,23, I like the jem Location close to digonal mall,10,4.2,"[' Business trip ', ' Couple ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/18/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , I could not turn down the air conditioning it was faulty very cold night ,16, Clean hotel good facilities,5,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 1 night ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/13/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Netherlands , The breakfast 17 is NOT value for money ,10, Good location with spacious room excellent starting point to discover Barcelona,12,7.9,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 4 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,4/13/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, France , room service attente check out manque personnel,8, le lounge open bar la piscine large bureau dans la chambre executive vue mer,15,7.5,"[' Business trip ', ' Solo traveler ', ' Executive Double or Twin Room with Spa Access ', ' Stayed 3 nights ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,3/20/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, United Kingdom , Air conditioning a bit noisy,6, Loved being able to open the window Breakfast was plentiful but could not find any muesli ,18,9.2,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room 2 adults 1 child ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Pla a de Llevant s n Sant Mart 08019 Barcelona Spain,488,1/14/2016,8.2,Hotel SB Diagonal Zero Barcelona 4 Sup, Poland , only local TV channels no CNN BBC in fact no English language stations,14, Very good breakfast,4,9.2,"[' Business trip ', ' Solo traveler ', ' Deluxe Double or Twin Room ', ' Stayed 1 night ']"
